WOHT_Hom_Male_TIMESTAMP,WOHT_Hom_Male_AVG,LD
2026-03-15 17:31:00+00:00,20.9243086,300
2026-03-15 17:32:00+00:00,17.2852984,300
2026-03-15 17:33:00+00:00,13.706140399999999,300
2026-03-15 17:34:00+00:00,20.9243086,300
2026-03-15 17:35:00+00:00,26.498538,300
2026-03-15 17:36:00+00:00,30.025824200000002,300
2026-03-15 17:37:00+00:00,27.2925764,300
2026-03-15 17:38:00+00:00,16.447368400000002,300
2026-03-15 17:39:00+00:00,59.133915599999995,300
2026-03-15 17:40:00+00:00,11.878655,300
2026-03-15 17:41:00+00:00,1.8195051,300
2026-03-15 17:42:00+00:00,0.0,300
2026-03-15 17:43:00+00:00,20.014556,300
2026-03-15 17:44:00+00:00,0.0,300
2026-03-15 17:45:00+00:00,0.0,300
2026-03-15 17:46:00+00:00,0.0,300
2026-03-15 17:47:00+00:00,35.4803493,300
2026-03-15 17:48:00+00:00,19.1048035,300
2026-03-15 17:49:00+00:00,10.9649123,300
2026-03-15 17:50:00+00:00,4.5487627,300
2026-03-15 17:51:00+00:00,1.8195051,300
2026-03-15 17:52:00+00:00,7.3099415,300
2026-03-15 17:53:00+00:00,3.6390102,300
2026-03-15 17:54:00+00:00,0.0,300
2026-03-15 17:55:00+00:00,0.0,300
2026-03-15 17:56:00+00:00,0.0,300
2026-03-15 17:57:00+00:00,0.0,300
2026-03-15 17:58:00+00:00,0.0,300
2026-03-15 17:59:00+00:00,0.0,300
2026-03-15 18:00:00+00:00,12.736535700000001,300
2026-03-15 18:01:00+00:00,3.6549708,300
2026-03-15 18:02:00+00:00,6.368267800000001,300
2026-03-15 18:03:00+00:00,3.6549708,300
2026-03-15 18:04:00+00:00,6.368267800000001,300
2026-03-15 18:05:00+00:00,4.5487627,300
2026-03-15 18:06:00+00:00,9.0975255,300
2026-03-15 18:07:00+00:00,0.0,300
2026-03-15 18:08:00+00:00,14.5560408,300
2026-03-15 18:09:00+00:00,0.0,300
2026-03-15 18:10:00+00:00,0.0,300
2026-03-15 18:11:00+00:00,0.0,300
2026-03-15 18:12:00+00:00,0.0,300
2026-03-15 18:13:00+00:00,0.0,300
2026-03-15 18:14:00+00:00,0.0,300
2026-03-15 18:15:00+00:00,0.0,300
2026-03-15 18:16:00+00:00,0.0,300
2026-03-15 18:17:00+00:00,0.0,300
2026-03-15 18:18:00+00:00,0.9097525000000001,300
2026-03-15 18:19:00+00:00,0.9097525000000001,300
2026-03-15 18:20:00+00:00,0.0,300
2026-03-15 18:21:00+00:00,20.9243086,300
2026-03-15 18:22:00+00:00,0.0,300
2026-03-15 18:23:00+00:00,0.0,300
2026-03-15 18:24:00+00:00,0.0,300
2026-03-15 18:25:00+00:00,0.0,300
2026-03-15 18:26:00+00:00,0.0,300
2026-03-15 18:27:00+00:00,4.5487627,300
2026-03-15 18:28:00+00:00,4.5487627,300
2026-03-15 18:29:00+00:00,0.0,300
2026-03-15 18:30:00+00:00,3.6390102,300
2026-03-15 18:31:00+00:00,0.0,300
2026-03-15 18:32:00+00:00,0.9097525000000001,300
2026-03-15 18:33:00+00:00,9.0975255,300
2026-03-15 18:34:00+00:00,21.0160819,300
2026-03-15 18:35:00+00:00,0.0,300
2026-03-15 18:36:00+00:00,0.9097525000000001,300
2026-03-15 18:37:00+00:00,0.0,300
2026-03-15 18:38:00+00:00,0.0,300
2026-03-15 18:39:00+00:00,0.0,300
2026-03-15 18:40:00+00:00,1.8274854,300
2026-03-15 18:41:00+00:00,12.736535700000001,300
2026-03-15 18:42:00+00:00,18.195050900000002,300
2026-03-15 18:43:00+00:00,9.1374269,300
2026-03-15 18:44:00+00:00,15.4697834,300
2026-03-15 18:45:00+00:00,13.6462882,300
2026-03-15 18:46:00+00:00,16.3755459,300
2026-03-15 18:47:00+00:00,34.722222200000004,300
2026-03-15 18:48:00+00:00,36.3901019,300
2026-03-15 18:49:00+00:00,5.4585153,300
2026-03-15 18:50:00+00:00,96.43377,300
2026-03-15 18:51:00+00:00,30.1535088,300
2026-03-15 18:52:00+00:00,107.3508006,300
2026-03-15 18:53:00+00:00,24.671052600000003,300
2026-03-15 18:54:00+00:00,93.7045124,300
2026-03-15 18:55:00+00:00,70.0509461,300
2026-03-15 18:56:00+00:00,84.9780702,300
2026-03-15 18:57:00+00:00,161.0262009,300
2026-03-15 18:58:00+00:00,49.294223599999995,300
2026-03-15 18:59:00+00:00,112.8093159,300
2026-03-15 19:00:00+00:00,149.69818560000002,0
2026-03-15 19:01:00+00:00,186.5471539,0
2026-03-15 19:02:00+00:00,221.069869,0
2026-03-15 19:03:00+00:00,161.616742,0
2026-03-15 19:04:00+00:00,118.26783110000001,0
2026-03-15 19:05:00+00:00,69.1771049,0
2026-03-15 19:06:00+00:00,39.2909357,0
2026-03-15 19:07:00+00:00,58.224163,0
2026-03-15 19:08:00+00:00,87.7153081,0
2026-03-15 19:09:00+00:00,109.17030569999999,0
2026-03-15 19:10:00+00:00,116.6278825,0
2026-03-15 19:11:00+00:00,210.15283839999998,0
2026-03-15 19:12:00+00:00,230.0676409,0
2026-03-15 19:13:00+00:00,163.7554585,0
2026-03-15 19:14:00+00:00,160.7468909,0
2026-03-15 19:15:00+00:00,267.694687,0
2026-03-15 19:16:00+00:00,188.2309942,0
2026-03-15 19:17:00+00:00,85.51673939999999,0
2026-03-15 19:18:00+00:00,45.4876274,0
2026-03-15 19:19:00+00:00,184.0533147,0
2026-03-15 19:20:00+00:00,99.1630277,0
2026-03-15 19:21:00+00:00,211.0745614,0
2026-03-15 19:22:00+00:00,317.50363899999996,0
2026-03-15 19:23:00+00:00,145.0337087,0
2026-03-15 19:24:00+00:00,210.15283839999998,0
2026-03-15 19:25:00+00:00,150.7675439,0
2026-03-15 19:26:00+00:00,173.76273650000002,0
2026-03-15 19:27:00+00:00,140.345291,0
2026-03-15 19:28:00+00:00,194.3917746,0
2026-03-15 19:29:00+00:00,178.3114993,0
2026-03-15 19:30:00+00:00,188.0474476,0
2026-03-15 19:31:00+00:00,139.19213969999998,0
2026-03-15 19:32:00+00:00,10.9529419,0
2026-03-15 19:33:00+00:00,37.4315292,0
2026-03-15 19:34:00+00:00,96.43377,0
2026-03-15 19:35:00+00:00,127.01023389999999,0
2026-03-15 19:36:00+00:00,82.7874818,0
2026-03-15 19:37:00+00:00,91.33835769999999,0
2026-03-15 19:38:00+00:00,111.8995633,0
2026-03-15 19:39:00+00:00,121.2085664,0
2026-03-15 19:40:00+00:00,71.02853110000001,0
2026-03-15 19:41:00+00:00,171.568158,0
2026-03-15 19:42:00+00:00,59.133915599999995,0
2026-03-15 19:43:00+00:00,74.71941319999999,0
2026-03-15 19:44:00+00:00,142.2406088,0
2026-03-15 19:45:00+00:00,162.3509283,0
2026-03-15 19:46:00+00:00,108.2605531,0
2026-03-15 19:47:00+00:00,115.7979328,0
2026-03-15 19:48:00+00:00,147.8547397,0
2026-03-15 19:49:00+00:00,143.7409025,0
2026-03-15 19:50:00+00:00,87.3362445,0
2026-03-15 19:51:00+00:00,53.9068286,0
2026-03-15 19:52:00+00:00,79.2043336,0
2026-03-15 19:53:00+00:00,132.9715072,0
2026-03-15 19:54:00+00:00,50.1241732,0
2026-03-15 19:55:00+00:00,113.11655689999999,0
2026-03-15 19:56:00+00:00,58.224163,0
2026-03-15 19:57:00+00:00,2.7412281,0
2026-03-15 19:58:00+00:00,47.3071325,0
2026-03-15 19:59:00+00:00,22.7438137,0
2026-03-15 20:00:00+00:00,29.2357759,0
2026-03-15 20:01:00+00:00,48.3804809,0
2026-03-15 20:02:00+00:00,30.9315866,0
2026-03-15 20:03:00+00:00,32.7510917,0
2026-03-15 20:04:00+00:00,25.584795300000003,0
2026-03-15 20:05:00+00:00,12.736535700000001,0
2026-03-15 20:06:00+00:00,10.9649123,0
2026-03-15 20:07:00+00:00,14.5560408,0
2026-03-15 20:08:00+00:00,6.3961988,0
2026-03-15 20:09:00+00:00,0.9097525000000001,0
2026-03-15 20:10:00+00:00,1.8195051,0
2026-03-15 20:11:00+00:00,1.8195051,0
2026-03-15 20:12:00+00:00,5.4824561,0
2026-03-15 20:13:00+00:00,10.9170306,0
2026-03-15 20:14:00+00:00,5.4585153,0
2026-03-15 20:15:00+00:00,0.9097525000000001,0
2026-03-15 20:16:00+00:00,3.6549708,0
2026-03-15 20:17:00+00:00,3.6390102,0
2026-03-15 20:18:00+00:00,6.368267800000001,0
2026-03-15 20:19:00+00:00,67.6169591,0
2026-03-15 20:20:00+00:00,50.052350700000005,0
2026-03-15 20:21:00+00:00,94.6142649,0
2026-03-15 20:22:00+00:00,89.1677201,0
2026-03-15 20:23:00+00:00,48.4203823,0
2026-03-15 20:24:00+00:00,0.9097525000000001,0
2026-03-15 20:25:00+00:00,51.16959060000001,0
2026-03-15 20:26:00+00:00,17.2852984,0
2026-03-15 20:27:00+00:00,2.7292576,0
2026-03-15 20:28:00+00:00,23.757309900000003,0
2026-03-15 20:29:00+00:00,13.6502784,0
2026-03-15 20:30:00+00:00,1.8195051,0
2026-03-15 20:31:00+00:00,0.9137427,0
2026-03-15 20:32:00+00:00,0.0,0
2026-03-15 20:33:00+00:00,2.7372379,0
2026-03-15 20:34:00+00:00,0.9137427,0
2026-03-15 20:35:00+00:00,2.7292576,0
2026-03-15 20:36:00+00:00,42.9459064,0
2026-03-15 20:37:00+00:00,0.0,0
2026-03-15 20:38:00+00:00,0.0,0
2026-03-15 20:39:00+00:00,1.8274854,0
2026-03-15 20:40:00+00:00,0.0,0
2026-03-15 20:41:00+00:00,0.9137427,0
2026-03-15 20:42:00+00:00,0.0,0
2026-03-15 20:43:00+00:00,0.0,0
2026-03-15 20:44:00+00:00,19.1766261,0
2026-03-15 20:45:00+00:00,13.706140399999999,0
2026-03-15 20:46:00+00:00,0.0,0
2026-03-15 20:47:00+00:00,0.0,0
2026-03-15 20:48:00+00:00,0.0,0
2026-03-15 20:49:00+00:00,0.0,0
2026-03-15 20:50:00+00:00,0.0,0
2026-03-15 20:51:00+00:00,3.6549708,0
2026-03-15 20:52:00+00:00,0.0,0
2026-03-15 20:53:00+00:00,0.0,0
2026-03-15 20:54:00+00:00,0.0,0
2026-03-15 20:55:00+00:00,0.0,0
2026-03-15 20:56:00+00:00,0.0,0
2026-03-15 20:57:00+00:00,0.0,0
2026-03-15 20:58:00+00:00,0.9137427,0
2026-03-15 20:59:00+00:00,0.0,0
2026-03-15 21:00:00+00:00,0.0,0
2026-03-15 21:01:00+00:00,43.8596491,0
2026-03-15 21:02:00+00:00,5.4585153,0
2026-03-15 21:03:00+00:00,0.0,0
2026-03-15 21:04:00+00:00,0.0,0
2026-03-15 21:05:00+00:00,0.0,0
2026-03-15 21:06:00+00:00,13.6462882,0
2026-03-15 21:07:00+00:00,115.96551879999998,0
2026-03-15 21:08:00+00:00,103.90730740000001,0
2026-03-15 21:09:00+00:00,26.4107549,0
2026-03-15 21:10:00+00:00,81.23531630000001,0
2026-03-15 21:11:00+00:00,68.454889,0
2026-03-15 21:12:00+00:00,134.643377,0
2026-03-15 21:13:00+00:00,142.8311499,0
2026-03-15 21:14:00+00:00,113.71906839999998,0
2026-03-15 21:15:00+00:00,49.2902334,0
2026-03-15 21:16:00+00:00,164.70511249999998,0
2026-03-15 21:17:00+00:00,96.43377,0
2026-03-15 21:18:00+00:00,133.3745116,0
2026-03-15 21:19:00+00:00,149.3949348,0
2026-03-15 21:20:00+00:00,110.0800582,0
2026-03-15 21:21:00+00:00,99.1949488,0
2026-03-15 21:22:00+00:00,182.999917,0
2026-03-15 21:23:00+00:00,80.3295539,0
2026-03-15 21:24:00+00:00,49.1266376,0
2026-03-15 21:25:00+00:00,44.617776199999994,0
2026-03-15 21:26:00+00:00,120.4025575,0
2026-03-15 21:27:00+00:00,205.8315138,0
2026-03-15 21:28:00+00:00,266.71710210000003,0
2026-03-15 21:29:00+00:00,297.5768661,0
2026-03-15 21:30:00+00:00,181.3958796,0
2026-03-15 21:31:00+00:00,155.8549759,0
2026-03-15 21:32:00+00:00,110.98981080000001,0
2026-03-15 21:33:00+00:00,91.8850073,0
2026-03-15 21:34:00+00:00,146.996859,0
2026-03-15 21:35:00+00:00,69.1691246,0
2026-03-15 21:36:00+00:00,96.43377,0
2026-03-15 21:37:00+00:00,73.6899563,0
2026-03-15 21:38:00+00:00,39.2909357,0
2026-03-15 21:39:00+00:00,131.008357,0
2026-03-15 21:40:00+00:00,75.5094614,0
2026-03-15 21:41:00+00:00,64.5924309,0
2026-03-15 21:42:00+00:00,74.9269006,0
2026-03-15 21:43:00+00:00,112.0072972,0
2026-03-15 21:44:00+00:00,58.224163,0
2026-03-15 21:45:00+00:00,80.13403690000001,0
2026-03-15 21:46:00+00:00,169.80850510000002,0
2026-03-15 21:47:00+00:00,106.44104800000001,0
2026-03-15 21:48:00+00:00,99.1630277,0
2026-03-15 21:49:00+00:00,72.1737021,0
2026-03-15 21:50:00+00:00,30.0417848,0
2026-03-15 21:51:00+00:00,43.771865999999996,0
2026-03-15 21:52:00+00:00,227.5299101,0
2026-03-15 21:53:00+00:00,85.7361973,0
2026-03-15 21:54:00+00:00,70.0509461,0
2026-03-15 21:55:00+00:00,51.16959060000001,0
2026-03-15 21:56:00+00:00,20.944259300000002,0
2026-03-15 21:57:00+00:00,52.765647699999995,0
2026-03-15 21:58:00+00:00,88.6210705,0
2026-03-15 21:59:00+00:00,112.8172962,0
2026-03-15 22:00:00+00:00,34.6025179,0
2026-03-15 22:01:00+00:00,52.765647699999995,0
2026-03-15 22:02:00+00:00,40.2046784,0
2026-03-15 22:03:00+00:00,24.5633188,0
2026-03-15 22:04:00+00:00,61.9070648,0
2026-03-15 22:05:00+00:00,116.7874882,0
2026-03-15 22:06:00+00:00,62.0387395,0
2026-03-15 22:07:00+00:00,83.6972344,0
2026-03-15 22:08:00+00:00,39.2909357,0
2026-03-15 22:09:00+00:00,18.195050900000002,0
2026-03-15 22:10:00+00:00,69.1411936,0
2026-03-15 22:11:00+00:00,74.9269006,0
2026-03-15 22:12:00+00:00,18.195050900000002,0
2026-03-15 22:13:00+00:00,61.2207602,0
2026-03-15 22:14:00+00:00,80.05822420000001,0
2026-03-15 22:15:00+00:00,63.048245599999994,0
2026-03-15 22:16:00+00:00,40.0769938,0
2026-03-15 22:17:00+00:00,58.224163,0
2026-03-15 22:18:00+00:00,62.0387395,0
2026-03-15 22:19:00+00:00,113.71906839999998,0
2026-03-15 22:20:00+00:00,60.969381199999994,0
2026-03-15 22:21:00+00:00,51.8558952,0
2026-03-15 22:22:00+00:00,87.59161370000001,0
2026-03-15 22:23:00+00:00,148.2896652,0
2026-03-15 22:24:00+00:00,56.460519899999994,0
2026-03-15 22:25:00+00:00,5.478466,0
2026-03-15 22:26:00+00:00,10.9170306,0
2026-03-15 22:27:00+00:00,115.53857350000001,0
2026-03-15 22:28:00+00:00,99.5979532,0
2026-03-15 22:29:00+00:00,101.89228530000001,0
2026-03-15 22:30:00+00:00,132.8238719,0
2026-03-15 22:31:00+00:00,74.01315790000001,0
2026-03-15 22:32:00+00:00,84.60698690000001,0
2026-03-15 22:33:00+00:00,70.35818710000001,0
2026-03-15 22:34:00+00:00,40.9707858,0
2026-03-15 22:35:00+00:00,22.8236165,0
2026-03-15 22:36:00+00:00,138.2823872,0
2026-03-15 22:37:00+00:00,127.01023389999999,0
2026-03-15 22:38:00+00:00,20.1023392,0
2026-03-15 22:39:00+00:00,102.8020378,0
2026-03-15 22:40:00+00:00,154.65793299999999,0
2026-03-15 22:41:00+00:00,87.7192982,0
2026-03-15 22:42:00+00:00,55.49490540000001,0
2026-03-15 22:43:00+00:00,26.3828239,0
2026-03-15 22:44:00+00:00,44.577874800000004,0
2026-03-15 22:45:00+00:00,38.3732028,0
2026-03-15 22:46:00+00:00,83.6972344,0
2026-03-15 22:47:00+00:00,65.6418384,0
2026-03-15 22:48:00+00:00,20.9243086,0
2026-03-15 22:49:00+00:00,23.7293789,0
2026-03-15 22:50:00+00:00,21.8340611,0
2026-03-15 22:51:00+00:00,11.8706747,0
2026-03-15 22:52:00+00:00,12.736535700000001,0
2026-03-15 22:53:00+00:00,10.0511696,0
2026-03-15 22:54:00+00:00,56.4046579,0
2026-03-15 22:55:00+00:00,107.3508006,0
2026-03-15 22:56:00+00:00,13.706140399999999,0
2026-03-15 22:57:00+00:00,0.9097525000000001,0
2026-03-15 22:58:00+00:00,12.792397699999999,0
2026-03-15 22:59:00+00:00,27.2925764,0
2026-03-15 23:00:00+00:00,80.9679767,0
2026-03-15 23:01:00+00:00,39.1193595,0
2026-03-15 23:02:00+00:00,31.8413392,0
2026-03-15 23:03:00+00:00,0.9137427,0
2026-03-15 23:04:00+00:00,1.8195051,0
2026-03-15 23:05:00+00:00,1.8195051,0
2026-03-15 23:06:00+00:00,9.1374269,0
2026-03-15 23:07:00+00:00,30.0218341,0
2026-03-15 23:08:00+00:00,1.8195051,0
2026-03-15 23:09:00+00:00,0.0,0
2026-03-15 23:10:00+00:00,0.0,0
2026-03-15 23:11:00+00:00,1.8195051,0
2026-03-15 23:12:00+00:00,0.0,0
2026-03-15 23:13:00+00:00,38.377193,0
2026-03-15 23:14:00+00:00,22.7438137,0
2026-03-15 23:15:00+00:00,13.6462882,0
2026-03-15 23:16:00+00:00,26.498538,0
2026-03-15 23:17:00+00:00,20.014556,0
2026-03-15 23:18:00+00:00,4.5647233,0
2026-03-15 23:19:00+00:00,11.8267831,0
2026-03-15 23:20:00+00:00,60.9534207,0
2026-03-15 23:21:00+00:00,77.3728581,0
2026-03-15 23:22:00+00:00,74.8750287,0
2026-03-15 23:23:00+00:00,60.9534207,0
2026-03-15 23:24:00+00:00,27.384349699999998,0
2026-03-15 23:25:00+00:00,81.3151191,0
2026-03-15 23:26:00+00:00,98.25327510000001,0
2026-03-15 23:27:00+00:00,51.8558952,0
2026-03-15 23:28:00+00:00,42.0281736,0
2026-03-15 23:29:00+00:00,91.8850073,0
2026-03-15 23:30:00+00:00,37.2998544,0
2026-03-15 23:31:00+00:00,64.5924309,0
2026-03-15 23:32:00+00:00,69.1411936,0
2026-03-15 23:33:00+00:00,91.8850073,0
2026-03-15 23:34:00+00:00,64.87174089999999,0
2026-03-15 23:35:00+00:00,110.98981080000001,0
2026-03-15 23:36:00+00:00,53.6754003,0
2026-03-15 23:37:00+00:00,21.9258344,0
2026-03-15 23:38:00+00:00,20.014556,0
2026-03-15 23:39:00+00:00,17.361111100000002,0
2026-03-15 23:40:00+00:00,3.6430003,0
2026-03-15 23:41:00+00:00,5.4704857,0
2026-03-15 23:42:00+00:00,23.6535662,0
2026-03-15 23:43:00+00:00,11.8267831,0
2026-03-15 23:44:00+00:00,0.9137427,0
2026-03-15 23:45:00+00:00,0.9097525000000001,0
2026-03-15 23:46:00+00:00,3.6549708,0
2026-03-15 23:47:00+00:00,9.0975255,0
2026-03-15 23:48:00+00:00,3.6390102,0
2026-03-15 23:49:00+00:00,2.7292576,0
2026-03-15 23:50:00+00:00,4.568713499999999,0
2026-03-15 23:51:00+00:00,16.3755459,0
2026-03-15 23:52:00+00:00,31.8413392,0
2026-03-15 23:53:00+00:00,16.447368400000002,0
2026-03-15 23:54:00+00:00,31.8413392,0
2026-03-15 23:55:00+00:00,37.4634503,0
2026-03-15 23:56:00+00:00,21.8340611,0
2026-03-15 23:57:00+00:00,43.8596491,0
2026-03-15 23:58:00+00:00,11.854714099999999,0
2026-03-15 23:59:00+00:00,2.7292576,0
2026-03-16 00:00:00+00:00,0.0,0
2026-03-16 00:01:00+00:00,0.0,0
2026-03-16 00:02:00+00:00,2.7292576,0
2026-03-16 00:03:00+00:00,125.5458515,0
2026-03-16 00:04:00+00:00,103.252924,0
2026-03-16 00:05:00+00:00,115.53857350000001,0
2026-03-16 00:06:00+00:00,61.0092827,0
2026-03-16 00:07:00+00:00,83.9605838,0
2026-03-16 00:08:00+00:00,45.555459799999994,0
2026-03-16 00:09:00+00:00,49.1266376,0
2026-03-16 00:10:00+00:00,122.3657078,0
2026-03-16 00:11:00+00:00,160.1164483,0
2026-03-16 00:12:00+00:00,122.81659389999999,0
2026-03-16 00:13:00+00:00,23.757309900000003,0
2026-03-16 00:14:00+00:00,67.3216885,0
2026-03-16 00:15:00+00:00,117.86482670000001,0
2026-03-16 00:16:00+00:00,62.7729258,0
2026-03-16 00:17:00+00:00,31.9809942,0
2026-03-16 00:18:00+00:00,47.3071325,0
2026-03-16 00:19:00+00:00,20.9881509,0
2026-03-16 00:20:00+00:00,32.7510917,0
2026-03-16 00:21:00+00:00,29.219815399999998,0
2026-03-16 00:22:00+00:00,61.8751436,0
2026-03-16 00:23:00+00:00,5.4585153,0
2026-03-16 00:24:00+00:00,29.155973099999997,0
2026-03-16 00:25:00+00:00,105.7427731,0
2026-03-16 00:26:00+00:00,41.1104408,0
2026-03-16 00:27:00+00:00,33.6608443,0
2026-03-16 00:28:00+00:00,100.24834650000001,0
2026-03-16 00:29:00+00:00,75.5453727,0
2026-03-16 00:30:00+00:00,131.2597359,0
2026-03-16 00:31:00+00:00,122.81659389999999,0
2026-03-16 00:32:00+00:00,145.9115401,0
2026-03-16 00:33:00+00:00,74.60768920000001,0
2026-03-16 00:34:00+00:00,86.7297428,0
2026-03-16 00:35:00+00:00,200.56851550000002,0
2026-03-16 00:36:00+00:00,249.27219799999997,0
2026-03-16 00:37:00+00:00,241.61112390000002,0
2026-03-16 00:38:00+00:00,142.8311499,0
2026-03-16 00:39:00+00:00,101.42543859999999,0
2026-03-16 00:40:00+00:00,86.7297428,0
2026-03-16 00:41:00+00:00,94.8656439,0
2026-03-16 00:42:00+00:00,132.8238719,0
2026-03-16 00:43:00+00:00,42.758369699999996,0
2026-03-16 00:44:00+00:00,109.64912280000001,0
2026-03-16 00:45:00+00:00,59.133915599999995,0
2026-03-16 00:46:00+00:00,52.765647699999995,0
2026-03-16 00:47:00+00:00,52.997076,0
2026-03-16 00:48:00+00:00,80.2337904,0
2026-03-16 00:49:00+00:00,64.764007,0
2026-03-16 00:50:00+00:00,22.7757348,0
2026-03-16 00:51:00+00:00,16.4314079,0
2026-03-16 00:52:00+00:00,24.5633188,0
2026-03-16 00:53:00+00:00,7.2780204,0
2026-03-16 00:54:00+00:00,106.9078947,0
2026-03-16 00:55:00+00:00,33.6608443,0
2026-03-16 00:56:00+00:00,71.2719298,0
2026-03-16 00:57:00+00:00,49.1266376,0
2026-03-16 00:58:00+00:00,0.9097525000000001,0
2026-03-16 00:59:00+00:00,2.7412281,0
2026-03-16 01:00:00+00:00,30.025824200000002,0
2026-03-16 01:01:00+00:00,77.66812870000001,0
2026-03-16 01:02:00+00:00,40.029112100000006,0
2026-03-16 01:03:00+00:00,82.23684209999999,0
2026-03-16 01:04:00+00:00,26.3828239,0
2026-03-16 01:05:00+00:00,32.7510917,0
2026-03-16 01:06:00+00:00,40.9388646,0
2026-03-16 01:07:00+00:00,66.6952361,0
2026-03-16 01:08:00+00:00,17.2852984,0
2026-03-16 01:09:00+00:00,3.6390102,0
2026-03-16 01:10:00+00:00,17.361111100000002,0
2026-03-16 01:11:00+00:00,14.5560408,0
2026-03-16 01:12:00+00:00,31.8413392,0
2026-03-16 01:13:00+00:00,30.9315866,0
2026-03-16 01:14:00+00:00,45.6871345,0
2026-03-16 01:15:00+00:00,29.1120815,0
2026-03-16 01:16:00+00:00,43.6681223,0
2026-03-16 01:17:00+00:00,14.5560408,0
2026-03-16 01:18:00+00:00,14.5560408,0
2026-03-16 01:19:00+00:00,14.6079126,0
2026-03-16 01:20:00+00:00,31.0193697,0
2026-03-16 01:21:00+00:00,13.6462882,0
2026-03-16 01:22:00+00:00,47.3071325,0
2026-03-16 01:23:00+00:00,36.5497076,0
2026-03-16 01:24:00+00:00,0.9097525000000001,0
2026-03-16 01:25:00+00:00,0.9097525000000001,0
2026-03-16 01:26:00+00:00,10.0511696,0
2026-03-16 01:27:00+00:00,8.187772899999999,0
2026-03-16 01:28:00+00:00,0.9097525000000001,0
2026-03-16 01:29:00+00:00,1.8274854,0
2026-03-16 01:30:00+00:00,3.6390102,0
2026-03-16 01:31:00+00:00,2.7412281,0
2026-03-16 01:32:00+00:00,4.5647233,0
2026-03-16 01:33:00+00:00,4.5487627,0
2026-03-16 01:34:00+00:00,8.2077236,0
2026-03-16 01:35:00+00:00,7.286000700000001,0
2026-03-16 01:36:00+00:00,10.007278,0
2026-03-16 01:37:00+00:00,7.3019612,0
2026-03-16 01:38:00+00:00,66.59149239999999,0
2026-03-16 01:39:00+00:00,9.1374269,0
2026-03-16 01:40:00+00:00,51.8558952,0
2026-03-16 01:41:00+00:00,3.6390102,0
2026-03-16 01:42:00+00:00,0.9137427,0
2026-03-16 01:43:00+00:00,10.0391992,0
2026-03-16 01:44:00+00:00,18.195050900000002,0
2026-03-16 01:45:00+00:00,13.6462882,0
2026-03-16 01:46:00+00:00,17.2852984,0
2026-03-16 01:47:00+00:00,29.239766099999997,0
2026-03-16 01:48:00+00:00,21.8500217,0
2026-03-16 01:49:00+00:00,10.9250109,0
2026-03-16 01:50:00+00:00,9.0975255,0
2026-03-16 01:51:00+00:00,56.436579099999996,0
2026-03-16 01:52:00+00:00,54.82456140000001,0
2026-03-16 01:53:00+00:00,70.96069870000001,0
2026-03-16 01:54:00+00:00,151.4179371,0
2026-03-16 01:55:00+00:00,43.855659,0
2026-03-16 01:56:00+00:00,72.7802038,0
2026-03-16 01:57:00+00:00,92.87855280000001,0
2026-03-16 01:58:00+00:00,65.5939567,0
2026-03-16 01:59:00+00:00,142.8311499,0
2026-03-16 02:00:00+00:00,49.2024503,0
2026-03-16 02:01:00+00:00,96.6691884,0
2026-03-16 02:02:00+00:00,105.63104910000001,0
2026-03-16 02:03:00+00:00,25.4730713,0
2026-03-16 02:04:00+00:00,135.5531295,0
2026-03-16 02:05:00+00:00,169.21397380000002,0
2026-03-16 02:06:00+00:00,92.2840216,0
2026-03-16 02:07:00+00:00,107.3508006,0
2026-03-16 02:08:00+00:00,31.8413392,0
2026-03-16 02:09:00+00:00,71.87045119999999,0
2026-03-16 02:10:00+00:00,86.76166400000001,0
2026-03-16 02:11:00+00:00,77.32896649999999,0
2026-03-16 02:12:00+00:00,30.955527500000002,0
2026-03-16 02:13:00+00:00,66.7032164,0
2026-03-16 02:14:00+00:00,120.08733620000001,0
2026-03-16 02:15:00+00:00,112.1629127,0
2026-03-16 02:16:00+00:00,78.2387191,0
2026-03-16 02:17:00+00:00,155.048967,0
2026-03-16 02:18:00+00:00,124.63609899999999,0
2026-03-16 02:19:00+00:00,94.6461861,0
2026-03-16 02:20:00+00:00,40.9388646,0
2026-03-16 02:21:00+00:00,85.86388190000001,0
2026-03-16 02:22:00+00:00,65.5021834,0
2026-03-16 02:23:00+00:00,117.3580786,0
2026-03-16 02:24:00+00:00,43.8596491,0
2026-03-16 02:25:00+00:00,84.60698690000001,0
2026-03-16 02:26:00+00:00,50.9461426,0
2026-03-16 02:27:00+00:00,61.2167701,0
2026-03-16 02:28:00+00:00,29.1120815,0
2026-03-16 02:29:00+00:00,14.619883,0
2026-03-16 02:30:00+00:00,91.8850073,0
2026-03-16 02:31:00+00:00,87.6315151,0
2026-03-16 02:32:00+00:00,15.5056947,0
2026-03-16 02:33:00+00:00,24.5633188,0
2026-03-16 02:34:00+00:00,20.1023392,0
2026-03-16 02:35:00+00:00,32.7510917,0
2026-03-16 02:36:00+00:00,48.216885,0
2026-03-16 02:37:00+00:00,44.6895988,0
2026-03-16 02:38:00+00:00,64.6602633,0
2026-03-16 02:39:00+00:00,20.9881509,0
2026-03-16 02:40:00+00:00,29.1799139,0
2026-03-16 02:41:00+00:00,26.438685899999996,0
2026-03-16 02:42:00+00:00,8.187772899999999,0
2026-03-16 02:43:00+00:00,51.037915899999994,0
