Time,PIR1,PIR2,PIR3,PIR4,PIR5,PIR6,LDR
2025-05-09 03:00:00+00:00,17.29722222222222,34.58611111111111,9.941666666666666,0.011111111111111112,25.225,4.597222222222222,0.0
2025-05-09 04:00:00+00:00,8.030640668523677,17.67966573816156,1.6991643454038998,0.013927576601671309,3.328690807799443,0.0,473.0557103064067
2025-05-09 05:00:00+00:00,0.5555555555555556,0.0,23.216666666666665,4.488888888888889,0.04722222222222222,0.7611111111111111,476.9
2025-05-09 06:00:00+00:00,0.0,0.5361111111111111,0.0,0.0,0.0,0.0,476.3027777777778
2025-05-09 07:00:00+00:00,2.283333333333333,0.9222222222222223,2.6666666666666665,18.602777777777778,5.208333333333333,5.594444444444444,475.56388888888887
2025-05-09 08:00:00+00:00,2.2333333333333334,0.0,9.480555555555556,3.147222222222222,0.15555555555555556,0.0,474.43888888888887
2025-05-09 09:00:00+00:00,4.144444444444445,3.95,2.2694444444444444,0.0,6.9,0.0,473.3777777777778
2025-05-09 10:00:00+00:00,0.2222222222222222,0.0,0.8194444444444444,2.736111111111111,0.019444444444444445,2.952777777777778,472.59444444444443
2025-05-09 11:00:00+00:00,0.08055555555555556,0.28888888888888886,0.0,0.0,1.1916666666666667,0.0,472.03333333333336
2025-05-09 12:00:00+00:00,0.10306406685236769,0.0,0.43175487465181056,0.0,6.423398328690808,0.5515320334261838,471.5988857938719
2025-05-09 13:00:00+00:00,1.9,0.8055555555555556,0.4361111111111111,3.1444444444444444,0.030555555555555555,0.0,470.6111111111111
2025-05-09 14:00:00+00:00,0.06666666666666667,0.4111111111111111,0.18888888888888888,1.0694444444444444,1.65,0.0,469.975
2025-05-09 15:00:00+00:00,1.9361111111111111,0.1,9.894444444444444,15.427777777777777,0.10833333333333334,0.49444444444444446,469.78055555555557
2025-05-09 16:00:00+00:00,10.044444444444444,22.233333333333334,25.430555555555557,59.44722222222222,56.99166666666667,64.82222222222222,5.219444444444444
2025-05-09 17:00:00+00:00,30.65277777777778,49.38055555555555,60.07222222222222,67.4,69.80555555555556,66.40833333333333,0.0
2025-05-09 18:00:00+00:00,13.572222222222223,21.02777777777778,45.87777777777778,63.425,60.208333333333336,64.65833333333333,0.0
2025-05-09 19:00:00+00:00,14.69359331476323,1.8885793871866294,37.26183844011142,61.239554317548745,55.760445682451255,62.94428969359331,0.0
2025-05-09 20:00:00+00:00,24.038888888888888,15.283333333333333,12.922222222222222,62.43333333333333,5.1194444444444445,58.93611111111111,0.0
2025-05-09 21:00:00+00:00,3.7,26.908333333333335,45.35,56.56388888888889,55.169444444444444,65.50555555555556,0.0
2025-05-09 22:00:00+00:00,4.252777777777778,12.872222222222222,26.608333333333334,60.705555555555556,50.21944444444444,7.530555555555556,0.0
2025-05-09 23:00:00+00:00,12.563888888888888,5.897222222222222,1.7083333333333333,60.891666666666666,57.977777777777774,32.830555555555556,0.0
2025-05-10 00:00:00+00:00,1.9833333333333334,4.972222222222222,19.455555555555556,32.31944444444444,51.63611111111111,58.53611111111111,0.0
2025-05-10 01:00:00+00:00,6.4484679665738165,9.534818941504179,6.35933147632312,41.5041782729805,33.674094707520894,22.345403899721447,0.0
2025-05-10 02:00:00+00:00,11.95,29.177777777777777,27.038888888888888,30.238888888888887,4.772222222222222,4.058333333333334,0.0
2025-05-10 03:00:00+00:00,0.6555555555555556,28.352777777777778,35.125,0.013888888888888888,32.975,31.480555555555554,0.0
2025-05-10 04:00:00+00:00,19.241666666666667,13.141666666666667,39.513888888888886,0.0,2.6666666666666665,0.019444444444444445,470.85277777777776
2025-05-10 05:00:00+00:00,0.16111111111111112,0.025,3.3305555555555557,0.6666666666666666,0.0,0.0,475.7111111111111
2025-05-10 06:00:00+00:00,0.0,2.7444444444444445,0.9694444444444444,0.0,2.5055555555555555,0.0,474.68333333333334
2025-05-10 07:00:00+00:00,1.5666666666666667,0.0,0.6888888888888889,12.766666666666667,0.0,0.3638888888888889,473.975
2025-05-10 08:00:00+00:00,2.222841225626741,2.596100278551532,7.6155988857938715,4.479108635097493,4.6685236768802225,0.008356545961002786,473.8384401114206
2025-05-10 09:00:00+00:00,3.5722222222222224,2.658333333333333,0.05555555555555555,0.0,0.0,12.741666666666667,472.9916666666667
2025-05-10 10:00:00+00:00,0.011111111111111112,0.3861111111111111,0.26944444444444443,0.7888888888888889,5.466666666666667,0.0,472.46944444444443
2025-05-10 11:00:00+00:00,0.5888888888888889,0.005555555555555556,0.005555555555555556,0.03611111111111111,0.0,1.4694444444444446,472.8861111111111
2025-05-10 12:00:00+00:00,0.7,0.06944444444444445,2.6972222222222224,4.872222222222222,0.0,0.675,472.51666666666665
2025-05-10 13:00:00+00:00,0.05555555555555555,0.041666666666666664,0.0,0.0,4.058333333333334,0.0,471.9111111111111
2025-05-10 14:00:00+00:00,0.005555555555555556,3.191666666666667,0.2,2.6055555555555556,0.0,1.2027777777777777,471.2583333333333
2025-05-10 15:00:00+00:00,1.0194986072423398,0.0,0.9916434540389972,0.025069637883008356,0.36768802228412256,2.4066852367688023,470.83565459610026
2025-05-10 16:00:00+00:00,24.516666666666666,30.677777777777777,42.52777777777778,62.675,49.144444444444446,63.666666666666664,6.538888888888889
2025-05-10 17:00:00+00:00,31.447222222222223,47.24444444444445,57.102777777777774,65.1138888888889,67.98333333333333,68.48055555555555,0.0
2025-05-10 18:00:00+00:00,17.855555555555554,19.825,46.580555555555556,51.608333333333334,64.8638888888889,64.18611111111112,0.0
2025-05-10 19:00:00+00:00,11.416666666666666,5.458333333333333,24.488888888888887,24.355555555555554,60.46111111111111,58.80833333333333,0.0
2025-05-10 20:00:00+00:00,4.9944444444444445,11.28888888888889,29.391666666666666,0.9805555555555555,49.99166666666667,66.07777777777778,0.0
2025-05-10 21:00:00+00:00,13.019444444444444,16.927777777777777,17.633333333333333,11.344444444444445,44.644444444444446,68.17777777777778,0.0
2025-05-10 22:00:00+00:00,12.133333333333333,24.669444444444444,23.180555555555557,37.96388888888889,1.6777777777777778,50.43888888888889,0.0
2025-05-10 23:00:00+00:00,1.3286908077994428,4.835654596100278,8.286908077994429,8.16991643454039,0.9972144846796658,53.796657381615596,0.0
2025-05-11 00:00:00+00:00,3.263888888888889,3.4694444444444446,7.677777777777778,11.472222222222221,56.925,31.67222222222222,0.0
2025-05-11 01:00:00+00:00,24.175,16.058333333333334,15.952777777777778,40.97222222222222,41.03333333333333,35.608333333333334,0.0
2025-05-11 02:00:00+00:00,23.533333333333335,31.58888888888889,26.56388888888889,32.8,38.575,17.480555555555554,0.0
2025-05-11 03:00:00+00:00,0.9416666666666667,30.02777777777778,10.744444444444444,30.305555555555557,26.7,9.275,0.0
2025-05-11 04:00:00+00:00,19.105555555555554,6.694444444444445,20.983333333333334,10.936111111111112,2.675,0.0,473.4194444444444
2025-05-11 05:00:00+00:00,0.0,0.027855153203342618,0.0,0.0,0.005571030640668524,0.0,477.11977715877435
2025-05-11 06:00:00+00:00,1.1416666666666666,1.1777777777777778,1.7972222222222223,0.0,0.0,0.3611111111111111,476.34444444444443
2025-05-11 07:00:00+00:00,0.0,0.0,0.008333333333333333,1.0138888888888888,12.01388888888889,0.0,475.1777777777778
2025-05-11 08:00:00+00:00,0.55,1.9638888888888888,0.10833333333333334,0.0,0.0,0.8277777777777777,474.5361111111111
2025-05-11 09:00:00+00:00,2.361111111111111,0.1361111111111111,7.288888888888889,9.375,0.0,0.044444444444444446,473.76666666666665
2025-05-11 10:00:00+00:00,0.022222222222222223,1.9722222222222223,0.09166666666666666,0.0,4.027777777777778,1.3833333333333333,473.3388888888889
2025-05-11 11:00:00+00:00,0.28888888888888886,8.386111111111111,9.76388888888889,0.4222222222222222,0.0,8.825,472.125
2025-05-11 12:00:00+00:00,4.874651810584958,0.011142061281337047,0.17548746518105848,5.952646239554317,0.011142061281337047,0.0,471.28690807799444
2025-05-11 13:00:00+00:00,0.3138888888888889,0.5138888888888888,0.325,0.0,1.0444444444444445,0.7111111111111111,470.84444444444443
2025-05-11 14:00:00+00:00,0.2916666666666667,0.0,1.45,3.783333333333333,2.1222222222222222,2.8222222222222224,469.9861111111111
2025-05-11 15:00:00+00:00,0.9,0.6055555555555555,6.838888888888889,9.027777777777779,0.0,1.0583333333333333,469.2138888888889
2025-05-11 16:00:00+00:00,15.558333333333334,34.13055555555555,33.00277777777778,68.66111111111111,55.36944444444445,68.5,5.2
2025-05-11 17:00:00+00:00,41.83611111111111,46.397222222222226,60.09444444444444,63.24722222222222,70.03333333333333,69.0111111111111,0.0
2025-05-11 18:00:00+00:00,37.44444444444444,36.575,57.5,59.888888888888886,71.84166666666667,68.08055555555555,0.0
2025-05-11 19:00:00+00:00,7.4986072423398324,26.409470752089135,59.45403899721448,50.08635097493036,62.389972144846794,59.84679665738162,0.0
2025-05-11 20:00:00+00:00,32.225,40.269444444444446,51.794444444444444,43.34722222222222,69.45277777777778,73.63055555555556,0.0
2025-05-11 21:00:00+00:00,6.533333333333333,44.791666666666664,51.75833333333333,20.163888888888888,65.86944444444444,68.975,0.0
2025-05-11 22:00:00+00:00,26.85,16.619444444444444,37.233333333333334,0.5138888888888888,63.80277777777778,65.26388888888889,0.0
2025-05-11 23:00:00+00:00,5.902777777777778,10.802777777777777,7.908333333333333,48.83888888888889,58.90277777777778,58.575,0.0
2025-05-12 00:00:00+00:00,2.1333333333333333,18.61111111111111,32.91111111111111,48.333333333333336,56.43333333333333,64.05555555555556,0.0
2025-05-12 01:00:00+00:00,23.54874651810585,17.016713091922007,16.15598885793872,8.2033426183844,43.16155988857939,48.18941504178273,0.0
2025-05-12 02:00:00+00:00,15.697222222222223,20.483333333333334,22.2,17.183333333333334,24.819444444444443,34.55,0.0
2025-05-12 03:00:00+00:00,14.363888888888889,30.166666666666668,35.42777777777778,35.84166666666667,0.46111111111111114,0.09166666666666666,0.0
2025-05-12 04:00:00+00:00,0.008333333333333333,5.052777777777778,7.733333333333333,10.544444444444444,0.16111111111111112,0.0,470.19444444444446
2025-05-12 05:00:00+00:00,9.641666666666667,1.2166666666666666,0.0,0.0,4.886111111111111,0.013888888888888888,475.71944444444443
2025-05-12 06:00:00+00:00,0.005555555555555556,0.0,2.5388888888888888,0.0,0.0,2.2222222222222223,475.4166666666667
2025-05-12 07:00:00+00:00,0.7027777777777777,1.238888888888889,0.18333333333333332,8.447222222222223,0.0,0.0,474.5722222222222
2025-05-12 08:00:00+00:00,0.6657381615598886,0.0,0.2785515320334262,0.0,12.885793871866296,0.0,473.5682451253482
2025-05-12 09:00:00+00:00,4.363888888888889,2.6305555555555555,1.9666666666666666,0.0,1.15,8.697222222222223,472.6777777777778
2025-05-12 10:00:00+00:00,0.05,0.0,0.0,0.5861111111111111,0.0,0.0,472.09722222222223
2025-05-12 11:00:00+00:00,0.4361111111111111,0.3416666666666667,0.15833333333333333,0.0,1.8916666666666666,0.0,471.38055555555553
2025-05-12 12:00:00+00:00,0.0,0.0,4.3,13.694444444444445,0.005555555555555556,1.5638888888888889,470.7972222222222
2025-05-12 13:00:00+00:00,0.49444444444444446,0.0,0.12222222222222222,0.0,0.0,0.0,470.34722222222223
2025-05-12 14:00:00+00:00,0.09444444444444444,1.4277777777777778,1.6416666666666666,2.725,0.36666666666666664,0.0,469.72777777777776
2025-05-12 15:00:00+00:00,0.0,0.036211699164345405,1.075208913649025,0.016713091922005572,0.0,2.6768802228412256,469.1532033426184
2025-05-12 16:00:00+00:00,12.266666666666667,17.38888888888889,39.647222222222226,62.56388888888889,49.733333333333334,67.26944444444445,6.516666666666667
2025-05-12 17:00:00+00:00,20.694444444444443,20.855555555555554,54.202777777777776,60.24166666666667,70.46666666666667,69.00555555555556,0.0
2025-05-12 18:00:00+00:00,5.938888888888889,19.5,47.24166666666667,54.74444444444445,70.25555555555556,68.73055555555555,0.0
2025-05-12 19:00:00+00:00,5.061111111111111,4.5472222222222225,8.947222222222223,57.05,57.17777777777778,67.09166666666667,0.0
2025-05-12 20:00:00+00:00,27.127777777777776,26.280555555555555,28.875,40.269444444444446,57.477777777777774,69.05555555555556,0.0
2025-05-12 21:00:00+00:00,5.347222222222222,18.883333333333333,22.5,3.475,65.51944444444445,71.51388888888889,0.0
2025-05-12 22:00:00+00:00,19.866295264623954,15.155988857938718,19.197771587743734,3.426183844011142,61.080779944289695,73.00557103064067,0.0
2025-05-12 23:00:00+00:00,0.6277777777777778,2.172222222222222,1.2472222222222222,57.397222222222226,60.425,71.75555555555556,0.0
2025-05-13 00:00:00+00:00,2.7472222222222222,6.280555555555556,17.033333333333335,38.59722222222222,44.916666666666664,74.21666666666667,0.0
2025-05-13 01:00:00+00:00,18.67222222222222,23.461111111111112,27.427777777777777,8.216666666666667,39.49166666666667,68.83888888888889,0.0
2025-05-13 02:00:00+00:00,28.06388888888889,27.372222222222224,43.483333333333334,19.241666666666667,2.433333333333333,50.06388888888889,0.0
2025-05-13 03:00:00+00:00,0.8388888888888889,13.375,20.59722222222222,28.05,9.2,18.730555555555554,0.0
2025-05-13 04:00:00+00:00,14.452777777777778,20.002777777777776,23.76388888888889,9.166666666666666,4.769444444444445,0.10277777777777777,471.10555555555555
2025-05-13 05:00:00+00:00,0.233983286908078,0.0,0.0,0.467966573816156,0.0,0.3732590529247911,475.9192200557103
2025-05-13 06:00:00+00:00,0.3333333333333333,0.75,2.422222222222222,0.0,10.747222222222222,0.0,475.60833333333335
2025-05-13 07:00:00+00:00,19.46124031007752,0.43973941368078173,11.916666666666666,24.974729241877256,11.036111111111111,2.736111111111111,459.01944444444445
2025-05-13 08:00:00+00:00,0.07777777777777778,17.002967359050444,9.370242214532873,7.627777777777778,13.928082191780822,0.24846625766871167,473.10277777777776
2025-05-13 09:00:00+00:00,0.041666666666666664,1.6,27.302777777777777,0.0,0.17777777777777778,10.036303630363037,472.0805555555556
2025-05-13 10:00:00+00:00,3.0416666666666665,0.0,2.2111111111111112,0.0,0.0,0.0,471.49444444444447
2025-05-13 11:00:00+00:00,0.8805555555555555,1.1444444444444444,2.0722222222222224,4.341666666666667,2.8472222222222223,0.0,470.875
2025-05-13 12:00:00+00:00,1.233983286908078,1.1030640668523677,0.12813370473537605,2.894150417827298,0.0,4.866295264623956,470.3342618384401
2025-05-13 13:00:00+00:00,0.95,0.05555555555555555,1.5027777777777778,0.0,0.0,0.0,469.98333333333335
2025-05-13 14:00:00+00:00,0.225,0.011111111111111112,3.138888888888889,4.133333333333334,1.8194444444444444,0.0,469.7138888888889
2025-05-13 15:00:00+00:00,0.3055555555555556,0.6166666666666667,2.6277777777777778,1.0527777777777778,0.16111111111111112,1.5194444444444444,468.9861111111111
2025-05-13 16:00:00+00:00,2.8361111111111112,10.333333333333334,16.958333333333332,48.605555555555554,46.76111111111111,55.144444444444446,6.508333333333334
2025-05-13 17:00:00+00:00,16.683333333333334,15.722222222222221,8.302777777777777,49.86944444444445,66.875,66.29722222222222,0.0
2025-05-13 18:00:00+00:00,6.472222222222222,11.786111111111111,23.288888888888888,14.175,70.66666666666667,61.59166666666667,0.0
2025-05-13 19:00:00+00:00,30.0,56.672413793103445,54.298850574712645,62.327586206896555,74.44827586206897,56.747126436781606,0.0
