WOHT_WT_Female_LPS_A_TIMESTAMP,WOHT_WT_Female_LPS_A_AVG,WOHT_WT_Male_B_AVG,WOHT_WT_Female_LPS_B_AVG,WOHT_Hom_Male_A_AVG,WOHT_Hom_Male_B_AVG,WOHT_Hom_Female_LPS_B_AVG,WOHT_Hom_Female_LPS_A_AVG,WOHT_WT_Male_A_AVG
2026-03-30 04:52:00.083000+01:00,0.0,0.0181950509461426,1.037117903930131,0.0181950509461426,0.0,0.280214424951267,0.3898635477582846,0.5579815623483747
2026-03-30 04:53:00.004000+01:00,0.0,0.7459970887918486,1.528384279475982,0.0182748538011695,0.0,1.346433770014556,0.7278020378457061,0.012130033964095
2026-03-30 04:54:00.005000+01:00,0.0365497076023391,0.0909752547307132,1.6557496360989814,0.0,0.0,0.861232411450752,0.7156720038816108,0.1213535415443022
2026-03-30 04:55:00.020000+01:00,0.5822416302765647,0.0548245614035087,1.4985380116959064,0.0181950509461426,0.0,0.6319322080066736,1.145224171539961,0.840643274853801
2026-03-30 04:56:00.075000+01:00,0.0,0.3276705227406215,0.1819505094614264,0.0182748538011695,0.0,0.5701115963124697,0.7035419699175157,0.2668607472100922
2026-03-30 04:57:00.042000+01:00,0.0,0.1827485380116958,0.0,0.0,0.0,0.4366812227074235,1.4224592899035555,0.497331392527899
2026-03-30 04:58:00.186000+01:00,0.0,0.1637554585152838,0.0,0.0,0.0,0.1461988304093567,0.4491304680916264,0.560428849902534
2026-03-30 04:59:00.077000+01:00,0.0,0.0181950509461426,0.4730713245997089,0.0,0.0,0.0242600679281901,0.3032508491023775,0.5822416302765647
2026-03-30 05:00:00.098000+01:00,0.0,0.0,0.1637554585152838,0.0,0.1455604075691411,0.0849102377486656,0.5701115963124698,0.5726120857699805
2026-03-30 05:01:00.138000+01:00,0.0,0.0181950509461426,0.3654970760233917,0.0,0.1644736842105263,0.218393813257063,0.7431773879142299,0.3881610868510431
2026-03-30 05:02:00.102000+01:00,0.0,1.364628820960699,0.1819505094614264,0.0,0.2365356622998544,1.0594627033376744,0.7763221737020863,0.4609412906356138
2026-03-30 05:03:00.118000+01:00,0.0,0.6004366812227074,0.310672514619883,0.0365497076023391,0.0181950509461426,1.1417660478221268,0.3396409509946628,0.5337214944201844
2026-03-30 05:04:00.164000+01:00,0.0,0.5299707602339181,1.6557496360989807,1.1462882096069869,0.0,0.9340126152353226,0.5969785575048733,0.280214424951267
2026-03-30 05:05:00.058000+01:00,0.0,0.0181950509461426,1.6921397379912664,0.4568713450292397,0.309315866084425,0.7309941520467836,0.4629629629629628,0.606501698204755
2026-03-30 05:06:00.120000+01:00,0.0,0.4730713245997088,1.2061403508771928,0.0,0.1455604075691412,0.8369723435225618,0.2183406113537118,0.497331392527899
2026-03-30 05:07:00.201000+01:00,0.0,1.425438596491228,1.437409024745269,0.0,0.7492690058479532,0.5726120857699805,0.1096491228070175,0.0
2026-03-30 05:08:00.070000+01:00,0.0,0.0909752547307132,1.644736842105263,0.0,0.0363901018922852,0.4245511887433285,0.0849102377486657,0.0242600679281901
2026-03-30 05:09:00.023000+01:00,0.0,1.3464337700145557,0.1091703056768558,0.0,0.0182748538011695,0.2436115154455765,0.3517709849587578,0.0970402717127607
2026-03-30 05:10:00.088000+01:00,0.0,0.1096491228070175,0.2183406113537117,0.0,0.0181950509461426,0.0485201358563803,0.2071150097465887,0.0
2026-03-30 05:11:00.229000+01:00,0.0,0.0,0.0364699047473122,0.0,0.0,0.849102377486657,0.012130033964095,0.0
2026-03-30 05:12:00.027000+01:00,0.0,0.0,0.0365497076023391,0.0,0.0,0.4002911208151383,0.1461988304093567,0.0
2026-03-30 05:13:00.121000+01:00,0.1819505094614264,0.0,0.3837719298245614,0.0,0.0,1.322599317313176,0.4995126705653021,0.0
2026-03-30 05:14:00.169000+01:00,0.2183406113537117,0.0,0.0909752547307132,0.0,0.0,1.55706010538233,0.2071150097465887,0.0
2026-03-30 05:15:00.058000+01:00,0.310672514619883,0.0,0.0,0.0,0.0,1.3949539058709366,0.4124211547792333,0.0
2026-03-30 05:16:00.142000+01:00,0.1455604075691411,0.0182748538011695,0.0363901018922852,0.0,0.0,0.1941869472322241,1.4376218323586742,0.0
2026-03-30 05:17:00.201000+01:00,0.219298245614035,0.0,0.0913742690058479,0.0,0.0182748538011695,0.012130033964095,0.7156720038816108,0.0
2026-03-30 05:18:00.069000+01:00,0.3275109170305677,0.1461988304093567,0.0181950509461426,0.0,0.0,0.0,0.970402717127608,0.0
2026-03-30 05:19:00.173000+01:00,0.3093158660844251,0.5276564774381368,0.0,0.0,0.0,0.0,0.1096491228070175,0.0
2026-03-30 05:20:00.188000+01:00,0.1279239766081871,0.8005822416302766,0.0363901018922852,0.0,0.0,0.0,0.0,0.1334303736050461
2026-03-30 05:21:00.024000+01:00,0.0,0.0,0.0,0.0,0.0181950509461426,0.0,0.1940805434255215,0.0
2026-03-30 05:22:00.128000+01:00,0.0,0.0,0.0181950509461426,0.0,0.0181950509461426,0.3533138401559454,0.6457115009746589,0.4852013585638039
2026-03-30 05:23:00.013000+01:00,0.0365497076023391,0.0181950509461426,0.0,0.0,0.1827485380116958,0.61863173216885,1.238433906211429,0.5360623781676412
2026-03-30 05:24:00.065000+01:00,0.0181950509461426,0.0,0.1819505094614264,0.0,0.7823871906841339,0.4995126705653021,1.5041242115477924,0.6792819019893256
2026-03-30 05:25:00.173000+01:00,0.0,0.0,0.1279239766081871,0.0,0.1819505094614264,0.6307617661329452,0.8528265107212474,0.7884522076661814
2026-03-30 05:26:00.002000+01:00,0.0,0.0,0.0,0.0,0.2365356622998544,0.4245511887433285,0.7407833022634218,0.7066276803118908
2026-03-30 05:27:00.066000+01:00,0.0,0.0,0.0363901018922852,0.0,0.6186317321688501,0.3289473684210526,0.7521153076772474,0.5094614264919942
2026-03-30 05:28:00.166000+01:00,0.0,0.0,0.0,0.0181950509461426,0.2741228070175438,0.5458515283842795,1.1523532265890346,0.7797270955165692
